117.09359884262085,"tensor(0.3389, device='cuda:2', grad_fn=<AddBackward0>)",0.5,1.0,0.6666666666666666
119.42724633216858,"tensor(0.3212, device='cuda:2', grad_fn=<AddBackward0>)",0.5,1.0,0.6666666666666666
121.21914458274841,"tensor(0.2987, device='cuda:2', grad_fn=<AddBackward0>)",0.5,1.0,0.6666666666666666
123.02127170562744,"tensor(0.2152, device='cuda:2', grad_fn=<AddBackward0>)",0.5,1.0,0.6666666666666666
124.82282948493958,"tensor(0.3226, device='cuda:2', grad_fn=<AddBackward0>)",0.5,1.0,0.6666666666666666
126.48438096046448,"tensor(0.1904, device='cuda:2', grad_fn=<AddBackward0>)",0.5,1.0,0.6666666666666666
128.1351866722107,"tensor(0.2265, device='cuda:2', grad_fn=<AddBackward0>)",0.5,1.0,0.6666666666666666
129.8932707309723,"tensor(0.2286, device='cuda:2', grad_fn=<AddBackward0>)",0.5,1.0,0.6666666666666666
131.58888411521912,"tensor(0.2132, device='cuda:2', grad_fn=<AddBackward0>)",0.5,1.0,0.6666666666666666
133.36928987503052,"tensor(0.1898, device='cuda:2', grad_fn=<AddBackward0>)",0.5,1.0,0.6666666666666666
135.1365191936493,"tensor(0.1689, device='cuda:2', grad_fn=<AddBackward0>)",0.5,1.0,0.6666666666666666
136.88330841064453,"tensor(0.1524, device='cuda:2', grad_fn=<AddBackward0>)",0.5,1.0,0.6666666666666666
138.5966911315918,"tensor(0.1517, device='cuda:2', grad_fn=<AddBackward0>)",0.5,1.0,0.6666666666666666
140.2967553138733,"tensor(0.1586, device='cuda:2', grad_fn=<AddBackward0>)",0.5,1.0,0.6666666666666666
142.05371856689453,"tensor(0.1669, device='cuda:2', grad_fn=<AddBackward0>)",0.5,1.0,0.6666666666666666
143.75802874565125,"tensor(0.1351, device='cuda:2', grad_fn=<AddBackward0>)",0.5563971598854831,0.9865904664602024,0.711523701338573
145.4920530319214,"tensor(0.3052, device='cuda:2', grad_fn=<AddBackward0>)",0.5,1.0,0.6666666666666666
147.16939234733582,"tensor(1.0415, device='cuda:2', grad_fn=<AddBackward0>)",0.5053784839129546,1.0,0.6714304599323303
148.91844391822815,"tensor(3.4350, device='cuda:2', grad_fn=<AddBackward0>)",0.5,1.0,0.6666666666666666
150.6441731452942,"tensor(2.1769, device='cuda:2', grad_fn=<AddBackward0>)",0.5,1.0,0.6666666666666666
152.38699460029602,"tensor(1.5107, device='cuda:2', grad_fn=<AddBackward0>)",0.5,1.0,0.6666666666666666
154.0284149646759,"tensor(0.9911, device='cuda:2', grad_fn=<AddBackward0>)",0.4913424569880907,0.9479688813681981,0.6472225249772934
155.83747601509094,"tensor(4.7533, device='cuda:2', grad_fn=<AddBackward0>)",0.5,1.0,0.6666666666666666
157.57473254203796,"tensor(0.3923, device='cuda:2', grad_fn=<AddBackward0>)",0.5,1.0,0.6666666666666666
159.33291673660278,"tensor(0.9613, device='cuda:2', grad_fn=<AddBackward0>)",0.5,1.0,0.6666666666666666
161.07165694236755,"tensor(1.3714, device='cuda:2', grad_fn=<AddBackward0>)",0.5001703378011519,1.0,0.6668180608533665
162.8849892616272,"tensor(0.7718, device='cuda:2', grad_fn=<AddBackward0>)",0.6147837663553346,0.6290667603205518,0.6218432583412674
164.72513699531555,"tensor(1.0103, device='cuda:2', grad_fn=<AddBackward0>)",0.6399910895775903,0.489213839490012,0.5545361875637106
166.4263141155243,"tensor(1.1125, device='cuda:2', grad_fn=<AddBackward0>)",0.6540238801942796,0.4127262858784841,0.5060844713850411
168.13765668869019,"tensor(0.5402, device='cuda:2', grad_fn=<AddBackward0>)",0.5916202464185563,0.4962059534071922,0.5397286597365313
169.8751881122589,"tensor(0.8940, device='cuda:2', grad_fn=<AddBackward0>)",0.5268516701338463,0.7142492257590753,0.606402587780328
171.61355209350586,"tensor(1.5356, device='cuda:2', grad_fn=<AddBackward0>)",0.5219462315738664,0.8746208614028926,0.6537531422025646
173.36137914657593,"tensor(3.4264, device='cuda:2', grad_fn=<AddBackward0>)",0.5220239231614913,0.8439172865915308,0.6450424214816202
175.10463047027588,"tensor(1.9942, device='cuda:2', grad_fn=<AddBackward0>)",0.5323395360989346,0.7806264167810734,0.6330069773161713
176.83600330352783,"tensor(1.5357, device='cuda:2', grad_fn=<AddBackward0>)",0.5430323221421924,0.7389823653991465,0.6260323127411735
178.55758213996887,"tensor(1.4267, device='cuda:2', grad_fn=<AddBackward0>)",0.5262525378515437,0.6151570298947459,0.5672423945044162
180.270432472229,"tensor(0.9086, device='cuda:2', grad_fn=<AddBackward0>)",0.4673220462406699,0.40978895948405225,0.4366685945633314
182.02846145629883,"tensor(0.2405, device='cuda:2', grad_fn=<AddBackward0>)",0.3714830798866436,0.21344571799538117,0.2711149562020114
183.7878930568695,"tensor(0.2611, device='cuda:2', grad_fn=<AddBackward0>)",0.2600295519808191,0.09926247565531113,0.14367798385606015
185.61537909507751,"tensor(0.7581, device='cuda:2', grad_fn=<AddBackward0>)",0.19705347144456886,0.05992784393857156,0.09190543418829925
187.38802576065063,"tensor(1.1480, device='cuda:2', grad_fn=<AddBackward0>)",0.3758794436575568,0.17228057852558987,0.2362694300518135
189.13039636611938,"tensor(1.5356, device='cuda:2', grad_fn=<AddBackward0>)",0.3657522253027871,0.16005236103572684,0.2226664001599041
190.8691897392273,"tensor(1.2526, device='cuda:2', grad_fn=<AddBackward0>)",0.14890566356007254,0.037578621372242264,0.06001223698970053
192.65972089767456,"tensor(0.7898, device='cuda:2', grad_fn=<AddBackward0>)",0.1412280701754386,0.03426880793503826,0.055154458175963275
194.43150520324707,"tensor(0.7105, device='cuda:2', grad_fn=<AddBackward0>)",0.5178377012209348,0.5669359215861562,0.5412756877587828
196.26175570487976,"tensor(1.0238, device='cuda:2', grad_fn=<AddBackward0>)",0.5543099108702733,0.9961154922682333,0.7122647611655214
198.01685214042664,"tensor(1.2111, device='cuda:2', grad_fn=<AddBackward0>)",0.5356709142221842,0.9999042176175729,0.6976143274007084
199.72919344902039,"tensor(0.8888, device='cuda:2', grad_fn=<AddBackward0>)",0.6411725748544739,0.978821450996669,0.7748096104596307
201.4904978275299,"tensor(0.5298, device='cuda:2', grad_fn=<AddBackward0>)",0.0,0.0,0.0
203.27456378936768,"tensor(4.4473, device='cuda:2', grad_fn=<AddBackward0>)",0.5569299005016425,0.9995849430094824,0.7153144027813212
205.00620222091675,"tensor(0.4045, device='cuda:2', grad_fn=<AddBackward0>)",0.5372537808399326,1.0,0.6989786430011382
206.76588582992554,"tensor(0.7222, device='cuda:2', grad_fn=<AddBackward0>)",0.518536709196062,1.0,0.6829426065973522
208.546612739563,"tensor(1.1801, device='cuda:2', grad_fn=<AddBackward0>)",0.516603806780071,1.0,0.6812640248831787
210.27667379379272,"tensor(1.7137, device='cuda:2', grad_fn=<AddBackward0>)",0.521460442194992,1.0,0.6854735459867592
211.9900336265564,"tensor(1.8990, device='cuda:2', grad_fn=<AddBackward0>)",0.5376749562251799,1.0,0.6993349980090875
213.7468101978302,"tensor(1.7851, device='cuda:2', grad_fn=<AddBackward0>)",0.5552982806117602,0.9953918031565616,0.7128946816821966
215.5074782371521,"tensor(1.6244, device='cuda:2', grad_fn=<AddBackward0>)",0.5716012214220842,0.8506646233091749,0.6837553464499573
217.3157684803009,"tensor(1.4035, device='cuda:2', grad_fn=<AddBackward0>)",0.543626508130792,0.6286623458169706,0.5830602495262159
219.10173296928406,"tensor(1.2519, device='cuda:2', grad_fn=<AddBackward0>)",0.5300950770779708,0.593957195917542,0.560211999237124
220.92994499206543,"tensor(1.6007, device='cuda:2', grad_fn=<AddBackward0>)",0.5182066122584943,0.5297936421783043,0.5239360722423655
222.69331097602844,"tensor(1.8610, device='cuda:2', grad_fn=<AddBackward0>)",0.4665033177086504,0.32622415205985333,0.3839520013026786
224.41346383094788,"tensor(1.9319, device='cuda:2', grad_fn=<AddBackward0>)",0.2548649528148389,0.08335195768547195,0.1256205240069611
226.1334867477417,"tensor(1.6219, device='cuda:2', grad_fn=<AddBackward0>)",0.11505079396390176,0.02482892202249822,0.04084348001155452
228.01814699172974,"tensor(1.2234, device='cuda:2', grad_fn=<AddBackward0>)",0.07894581687400506,0.014250290007769015,0.024142656233096534
229.7699842453003,"tensor(0.9242, device='cuda:2', grad_fn=<AddBackward0>)",0.07471230451460607,0.013473388461415664,0.022829732751469687
231.58622026443481,"tensor(0.7468, device='cuda:2', grad_fn=<AddBackward0>)",0.07510793068779939,0.013515958409161052,0.022909300815354642
233.4379587173462,"tensor(0.7988, device='cuda:2', grad_fn=<AddBackward0>)",0.07485440219253169,0.013952300373551291,0.023520546839258322
235.1387255191803,"tensor(0.7155, device='cuda:2', grad_fn=<AddBackward0>)",0.07498272287491362,0.01385651799112236.8604395389557,"tensor236.81744837760925,"tensor(0.5616, device='cuda:2', grad_fn=<AddBackward0>)",0.07740543794521923,0.01642135734278386,0.027094655697691775
238.62080264091492,"tensor(0.3256, device='cuda:2', grad_fn=<AddBackward0>)",0.27753207753207754,0.1081915221949065,0.1556898149211673
240.33199787139893,"tensor(1.8426, device='cuda:2', grad_fn=<AddBackward0>)",0.500152111084552,0.4899056011408746,0.49497583346326096
242.05895829200745,"tensor(0.3992, device='cuda:2', grad_fn=<AddBackward0>)",0.35264623955431756,0.20210082692123496,0.2569462767144974
243.81496214866638,"tensor(0.4996, device='cuda:2', grad_fn=<AddBackward0>)",0.5320182754369425,0.7026595574853932,0.6055469953775039
245.51630401611328,"tensor(0.9829, device='cuda:2', grad_fn=<AddBackward0>)",0.5320508656251015,0.6973063865564105,0.6035714450212104
247.33544635772705,"tensor(1.2919, device='cuda:2', grad_fn=<AddBackward0>)",0.5034369571472723,0.5027404403861094,0.5030884576881297
249.07410502433777,"tensor(1.5140, device='cuda:2', grad_fn=<AddBackward0>)",0.07602780322215637,0.01501654906718602,0.025079540001066457
250.96685361862183,"tensor(1.6478, device='cuda:2', grad_fn=<AddBackward0>)",0.07259366925064599,0.00956759575577621,0.016906917919640423
252.72228813171387,"tensor(2.0213, device='cuda:2', grad_fn=<AddBackward0>)",0.06532325776658271,0.004139927418239094,0.0077863848355651626
254.46504831314087,"tensor(2.2708, device='cuda:2', grad_fn=<AddBackward0>)",0.04030501089324619,0.0003937720166448496,0.0007799243262613168
256.1698305606842,"tensor(2.2000, device='cuda:2', grad_fn=<AddBackward0>)",0.04891304347826087,0.0005746942945627535,0.001136040897472309
257.94395184516907,"tensor(1.8935, device='cuda:2', grad_fn=<AddBackward0>)",0.04080221300138313,0.0006279067292444899,0.001236780597218292
259.67698192596436,"tensor(1.5208, device='cuda:2', grad_fn=<AddBackward0>)",0.05599513085818624,0.0009791087981439503,0.001924565403844947
261.47733068466187,"tensor(1.2527, device='cuda:2', grad_fn=<AddBackward0>)",0.055433989788475566,0.0016176580143247873,0.00314358099374386
263.24996638298035,"tensor(1.0794, device='cuda:2', grad_fn=<AddBackward0>)",0.037921348314606744,0.00028734714728137674,0.0005703723263797201
264.9489698410034,"tensor(0.8808, device='cuda:2', grad_fn=<AddBackward0>)",0.03225806451612903,1.0642486936347286e-05,2.1277953911951826e-05
266.6832001209259,"tensor(0.6518, device='cuda:2', grad_fn=<AddBackward0>)",0.012987012987012988,2.1284973872694573e-05,4.2500292189508804e-05
268.6250262260437,"tensor(0.4255, device='cuda:2', grad_fn=<AddBackward0>)",0.02990897269180754,0.00024477719953598756,0.00048558037410801
270.3548607826233,"tensor(0.5688, device='cuda:2', grad_fn=<AddBackward0>)",0.06274131274131274,0.003458808254312868,0.00655618651846323
272.18976068496704,"tensor(0.2775, device='cuda:2', grad_fn=<AddBackward0>)",0.0724898694281855,0.008567201983759565,0.015323409601400996
273.9091463088989,"tensor(0.2851, device='cuda:2', grad_fn=<AddBackward0>)",0.07642228305097284,0.010993689005246747,0.019222180870859695
275.6238605976105,"tensor(0.2694, device='cuda:2', grad_fn=<AddBackward0>)",0.07488174949321211,0.012973191575407342,0.02211498340015602
277.41543316841125,"tensor(0.2164, device='cuda:2', grad_fn=<AddBackward0>)",0.07890206109498746,0.017070549045901048,0.028068456234907082
279.08508491516113,"tensor(0.1424, device='cuda:2', grad_fn=<AddBackward0>)",0.1856044869131699,0.0570543724657578,0.08727929863977142
280.8132333755493,"tensor(0.1786, device='cuda:2', grad_fn=<AddBackward0>)",0.25687536571094205,0.09811308706618563,0.14199242214213106
282.5822744369507,"tensor(0.1812, device='cuda:2', grad_fn=<AddBackward0>)",0.24248908168948033,0.0880452944244011,0.12918488444722048
284.330952167511,"tensor(0.1969, device='cuda:2', grad_fn=<AddBackward0>)",0.17964500429430288,0.053425284420463376,0.0823578629611097
286.1251606941223,"tensor(0.1807, device='cuda:2', grad_fn=<AddBackward0>)",0.1324514400535834,0.03367282866660281,0.05369491985642888
287.9060230255127,"tensor(0.1546, device='cuda:2', grad_fn=<AddBackward0>)",0.08376722817764165,0.017464321062545897,0.028902803096351487
289.73834896087646,"tensor(0.1229, device='cuda:2', grad_fn=<AddBackward0>)",0.07407852805002706,0.013111543905579856,0.022279689675750947
291.5413227081299,"tensor(0.1144, device='cuda:2', grad_fn=<AddBackward0>)",0.07314738856986601,0.011387461021891596,0.019706973874446317
